start,end,keyDownNormal,keyDownDel,keyDownCtrl,keyDownNav,mouseDown,fixationSource,fixationTarget
1402923494540,1402923495040,1,0,0,0,0,0,0
1402923495040,1402923495540,5,0,0,0,0,0,0
1402923495540,1402923496040,2,0,0,0,0,0,0
1402923496040,1402923496540,0,1,0,0,0,0,0
1402923496540,1402923497040,3,0,0,0,0,0,0
1402923497040,1402923497540,3,0,0,0,0,0,0
1402923497540,1402923498040,0,0,0,0,0,0,0
1402923498040,1402923498540,0,0,0,0,0,0,0
1402923498540,1402923499040,4,0,0,0,0,0,0
1402923499040,1402923499540,3,1,0,0,0,0,0
1402923499540,1402923500040,0,4,0,0,0,0,0
1402923500040,1402923500540,0,1,0,0,0,0,0
1402923500540,1402923501040,3,0,0,0,0,0,0
1402923501040,1402923501540,0,0,0,0,0,0,0
1402923501540,1402923502040,2,1,0,0,0,0,0
1402923502040,1402923502540,1,0,0,0,0,0,0
1402923502540,1402923503040,0,2,0,0,0,0,0
1402923503040,1402923503540,0,1,0,0,0,0,0
1402923503540,1402923504040,0,0,0,0,0,0,1
1402923504040,1402923504540,0,0,0,0,0,0,0
1402923504540,1402923505040,0,0,0,0,0,0,0
1402923505040,1402923505540,0,0,0,0,0,0,0
1402923505540,1402923506040,0,0,0,0,0,0,0
1402923506040,1402923506540,0,0,0,0,0,0,0
1402923506540,1402923507040,0,0,0,0,0,0,0
1402923507040,1402923507540,0,0,0,0,0,0,0
1402923507540,1402923508040,0,0,0,0,0,0,0
1402923508040,1402923508540,0,0,0,0,0,0,0
1402923508540,1402923509040,0,0,0,0,0,0,0
1402923509040,1402923509540,0,0,0,0,0,0,0
1402923509540,1402923510040,0,0,0,0,0,0,0
1402923510040,1402923510540,0,0,0,0,0,0,0
1402923510540,1402923511040,0,0,0,0,0,0,1
1402923511040,1402923511540,0,0,0,0,0,0,2
1402923511540,1402923512040,1,0,0,0,0,0,0
1402923512040,1402923512540,6,0,0,0,0,0,2
1402923512540,1402923513040,1,0,0,0,0,0,2
1402923513040,1402923513540,0,0,0,0,0,1,0
1402923513540,1402923514040,6,0,0,0,0,0,1
1402923514040,1402923514540,3,0,0,0,0,0,0
1402923514540,1402923515040,2,0,0,0,0,0,0
1402923515040,1402923515540,3,0,0,0,0,0,1
1402923515540,1402923516040,1,0,0,0,0,0,0
1402923516040,1402923516540,0,0,0,4,0,0,0
1402923516540,1402923517040,0,0,0,1,0,0,0
1402923517040,1402923517540,0,1,0,0,0,0,0
1402923517540,1402923518040,0,0,0,2,0,0,0
1402923518040,1402923518540,2,0,0,1,0,0,0
1402923518540,1402923519040,5,0,0,0,0,0,0
1402923519040,1402923519540,2,0,0,0,0,0,0
1402923519540,1402923520040,0,0,0,0,0,1,1
1402923520040,1402923520540,0,0,0,0,0,0,0
1402923520540,1402923521040,0,0,0,0,0,3,0
1402923521040,1402923521540,3,0,0,0,0,1,0
1402923521540,1402923522040,4,0,0,0,0,1,0
1402923522040,1402923522540,0,3,0,0,0,0,0
1402923522540,1402923523040,0,0,0,0,0,0,1
1402923523040,1402923523540,5,0,0,0,0,0,0
1402923523540,1402923524040,0,0,0,0,0,0,2
1402923524040,1402923524540,0,0,0,0,0,0,0
1402923524540,1402923525040,2,0,0,0,0,0,0
1402923525040,1402923525540,1,0,0,0,0,0,0
1402923525540,1402923526040,3,0,0,0,0,0,0
1402923526040,1402923526540,5,0,0,0,0,0,0
1402923526540,1402923527040,1,0,0,0,0,0,1
1402923527040,1402923527540,0,0,0,0,0,0,0
1402923527540,1402923528040,0,0,0,0,0,2,0
1402923528040,1402923528540,2,0,0,0,0,1,0
1402923528540,1402923529040,5,0,0,0,0,0,0
1402923529040,1402923529540,2,0,0,0,0,0,0
1402923529540,1402923530040,5,0,0,0,0,0,0
1402923530040,1402923530540,4,0,0,0,0,0,0
1402923530540,1402923531040,5,0,0,0,0,0,0
1402923531040,1402923531540,1,0,0,0,0,0,0
1402923531540,1402923532040,0,0,0,0,0,0,1
1402923532040,1402923532540,1,0,0,1,0,0,0
1402923532540,1402923533040,1,0,0,1,0,0,0
1402923533040,1402923533540,0,0,0,1,0,0,1
1402923533540,1402923534040,1,0,0,0,0,0,0
1402923534040,1402923534540,4,0,0,0,0,0,0
1402923534540,1402923535040,4,0,0,0,0,0,1
1402923535040,1402923535540,0,0,0,0,0,0,1
1402923535540,1402923536040,3,0,0,0,0,0,0
1402923536040,1402923536540,3,0,0,0,0,0,0
1402923536540,1402923537040,6,0,0,0,0,0,0
1402923537040,1402923537540,1,0,0,0,0,0,0
1402923537540,1402923538040,0,3,0,0,0,0,0
1402923538040,1402923538540,0,0,0,0,0,0,0
1402923538540,1402923539040,0,0,0,0,0,0,2
1402923539040,1402923539540,0,0,0,0,0,1,0
1402923539540,1402923540040,0,0,0,0,0,0,0
1402923540040,1402923540540,0,0,0,0,0,2,0
1402923540540,1402923541040,0,0,0,0,0,2,0
1402923541040,1402923541540,0,0,0,0,0,2,0
1402923541540,1402923542040,0,0,0,0,0,2,0
1402923542040,1402923542540,2,0,0,0,0,1,0
1402923542540,1402923543040,0,0,0,0,0,0,2
1402923543040,1402923543540,0,0,0,0,0,0,3
1402923543540,1402923544040,0,2,0,0,0,0,4
1402923544040,1402923544540,2,0,0,0,0,0,0
1402923544540,1402923545040,3,0,0,0,0,0,0
1402923545040,1402923545540,2,0,0,0,0,0,0
1402923545540,1402923546040,0,0,0,0,0,0,1
1402923546040,1402923546540,0,2,0,0,0,0,0
1402923546540,1402923547040,0,3,0,0,0,0,0
1402923547040,1402923547540,0,0,0,0,0,0,1
1402923547540,1402923548040,4,0,0,0,0,0,0
1402923548040,1402923548540,4,0,0,0,0,0,0
1402923548540,1402923549040,5,0,0,0,0,0,0
1402923549040,1402923549540,0,0,0,0,0,0,0
1402923549540,1402923550040,0,0,0,0,0,0,0
1402923550040,1402923550540,0,0,0,0,0,0,0
1402923550540,1402923551040,2,0,0,0,0,0,0
1402923551040,1402923551540,2,0,0,0,0,0,2
1402923551540,1402923552040,0,0,0,0,0,0,2
1402923552040,1402923552540,0,0,0,0,0,0,2
1402923552540,1402923553040,0,2,0,0,0,0,1
1402923553040,1402923553540,0,1,0,0,0,0,1
1402923553540,1402923554040,4,0,0,0,0,0,0
1402923554040,1402923554540,5,0,0,0,0,0,0
1402923554540,1402923555040,2,0,0,0,0,0,1
1402923555040,1402923555540,0,0,0,0,0,0,0
1402923555540,1402923556040,0,4,0,0,0,0,0
1402923556040,1402923556540,0,1,0,0,0,0,0
1402923556540,1402923557040,0,0,0,0,0,0,0
1402923557040,1402923557540,4,0,0,0,0,0,0
1402923557540,1402923558040,4,0,0,0,0,0,0
1402923558040,1402923558540,5,0,0,0,0,0,0
1402923558540,1402923559040,4,0,0,0,0,0,0
1402923559040,1402923559540,5,0,0,0,0,0,0
1402923559540,1402923560040,4,0,0,0,0,0,0
1402923560040,1402923560540,0,0,0,0,0,0,0
1402923560540,1402923561040,0,0,0,0,0,0,0
1402923561040,1402923561540,2,0,0,0,0,0,0
1402923561540,1402923562040,5,0,0,0,0,0,0
1402923562040,1402923562540,5,0,0,0,0,0,0
1402923562540,1402923563040,1,0,0,0,0,0,0
1402923563040,1402923563540,2,0,0,0,0,0,0
1402923563540,1402923564040,1,0,0,0,0,0,0
1402923564040,1402923564540,0,0,0,0,0,0,0
1402923564540,1402923565040,0,3,0,0,0,0,0
1402923565040,1402923565540,0,1,0,0,0,0,0
1402923565540,1402923566040,1,0,0,0,0,0,1
1402923566040,1402923566540,0,0,0,1,0,0,2
1402923566540,1402923567040,0,0,0,1,0,0,3
1402923567040,1402923567540,0,0,0,1,0,0,2
1402923567540,1402923568040,0,0,0,2,0,0,1
1402923568040,1402923568540,0,0,0,2,0,0,4
1402923568540,1402923569040,0,0,0,15,0,0,2
1402923569040,1402923569540,0,0,0,12,0,0,2
1402923569540,1402923570040,0,0,0,3,0,0,1
1402923570040,1402923570540,0,1,0,0,0,0,0
1402923570540,1402923571040,0,0,0,0,0,0,1
1402923571040,1402923571540,0,1,0,0,0,0,0
1402923571540,1402923572040,1,0,0,0,0,0,1
1402923572040,1402923572540,0,0,0,1,0,0,1
1402923572540,1402923573040,0,0,0,13,0,0,0
1402923573040,1402923573540,0,0,0,3,0,0,0
1402923573540,1402923574040,0,0,0,0,0,0,1
1402923574040,1402923574540,0,0,0,0,0,1,0
1402923574540,1402923575040,1,0,0,0,0,2,0
1402923575040,1402923575540,0,0,0,0,0,3,0
1402923575540,1402923576040,2,0,0,0,0,0,0
1402923576040,1402923576540,5,0,0,0,0,0,0
1402923576540,1402923577040,5,0,0,0,0,0,0
1402923577040,1402923577540,2,0,0,0,0,0,0
1402923577540,1402923578040,4,0,0,0,0,0,0
1402923578040,1402923578540,4,0,0,0,0,0,0
1402923578540,1402923579040,3,0,0,0,0,0,0
1402923579040,1402923579540,3,0,0,0,0,0,0
1402923579540,1402923580040,0,3,0,0,0,0,0
1402923580040,1402923580540,0,2,0,0,0,0,0
1402923580540,1402923581040,0,0,0,0,0,0,0
1402923581040,1402923581540,3,1,0,0,0,0,0
1402923581540,1402923582040,5,0,0,0,0,0,0
1402923582040,1402923582540,5,0,0,0,0,0,0
1402923582540,1402923583040,1,0,0,0,0,0,0
1402923583040,1402923583540,0,3,0,0,0,0,0
1402923583540,1402923584040,0,1,0,0,0,0,1
1402923584040,1402923584540,1,0,0,0,0,0,0
1402923584540,1402923585040,5,0,0,0,0,0,0
1402923585040,1402923585540,4,0,0,0,0,0,0
1402923585540,1402923586040,2,0,0,0,0,0,0
1402923586040,1402923586540,0,0,0,0,0,0,0
1402923586540,1402923587040,0,0,0,0,0,0,0
1402923587040,1402923587540,0,0,0,0,0,0,0
1402923587540,1402923588040,0,0,0,0,0,0,0
1402923588040,1402923588540,0,0,0,0,0,0,0
1402923588540,1402923589040,0,0,0,0,0,0,0
1402923589040,1402923589540,0,0,0,0,0,0,0
1402923589540,1402923590040,0,0,0,0,0,0,0
1402923590040,1402923590540,0,0,0,0,0,0,1
1402923590540,1402923591040,0,1,0,0,0,0,1
1402923591040,1402923591540,0,2,0,0,0,0,1
1402923591540,1402923592040,0,1,0,0,0,0,1
1402923592040,1402923592540,3,0,0,0,0,0,0
1402923592540,1402923593040,1,0,0,0,0,0,0
1402923593040,1402923593540,1,0,0,0,0,0,0
1402923593540,1402923594040,3,2,0,0,0,0,0
1402923594040,1402923594540,4,0,0,0,0,0,0
1402923594540,1402923595040,1,0,0,0,0,0,0
1402923595040,1402923595540,4,0,0,0,0,0,0
1402923595540,1402923596040,1,0,0,0,0,0,0
1402923596040,1402923596540,0,2,0,0,0,0,0
1402923596540,1402923597040,0,1,0,0,0,0,0
1402923597040,1402923597540,3,0,0,0,0,0,0
1402923597540,1402923598040,4,0,0,0,0,1,1
1402923598040,1402923598540,4,0,0,0,0,0,0
1402923598540,1402923599040,0,0,0,0,0,0,1
1402923599040,1402923599540,0,0,0,0,0,0,0
1402923599540,1402923600040,0,0,0,0,0,0,0
1402923600040,1402923600540,0,0,0,0,0,0,0
1402923600540,1402923601040,0,0,0,0,0,0,0
1402923601040,1402923601540,0,0,0,0,0,0,1
1402923601540,1402923602040,0,2,0,0,0,0,1
1402923602040,1402923602540,0,1,0,0,0,0,0
1402923602540,1402923603040,0,0,0,0,0,0,1
1402923603040,1402923603540,2,0,0,0,0,0,0
1402923603540,1402923604040,1,0,0,0,0,0,0
1402923604040,1402923604540,0,0,0,0,0,0,2
1402923604540,1402923605040,0,0,0,0,0,0,3
1402923605040,1402923605540,0,0,0,0,0,2,0
1402923605540,1402923606040,0,0,0,0,0,2,0
1402923606040,1402923606540,0,0,0,0,0,1,1
1402923606540,1402923607040,0,0,0,0,0,0,2
1402923607040,1402923607540,1,0,0,0,0,0,0
1402923607540,1402923608040,1,0,0,0,0,0,0
1402923608040,1402923608540,0,0,0,0,0,0,3
1402923608540,1402923609040,2,0,0,0,0,0,1
1402923609040,1402923609540,0,0,1,1,0,0,1
1402923609540,1402923610040,0,0,0,0,0,0,0
1402923610040,1402923610540,0,0,0,0,0,0,1
1402923610540,1402923611040,0,0,0,0,0,0,1
1402923611040,1402923611540,0,0,0,0,0,0,1
1402923611540,1402923612040,0,0,0,0,0,0,0
1402923612040,1402923612540,0,0,0,0,0,0,0
1402923612540,1402923613040,0,0,0,0,0,0,0
1402923613040,1402923613540,0,0,0,0,0,0,0
1402923613540,1402923614040,0,0,0,0,0,0,1
1402923614040,1402923614540,0,0,0,0,0,0,1
1402923614540,1402923615040,0,0,0,0,0,0,0
1402923615040,1402923615540,0,0,0,0,1,0,2
1402923615540,1402923616040,0,0,0,0,0,0,0
1402923616040,1402923616540,0,0,0,0,0,0,2
1402923616540,1402923617040,0,0,0,0,0,0,1
1402923617040,1402923617540,0,0,0,0,0,0,1
1402923617540,1402923618040,0,0,0,0,0,0,2
1402923618040,1402923618540,0,0,0,0,0,0,2
1402923618540,1402923619040,0,0,0,0,1,0,1
1402923619040,1402923619540,0,0,0,0,0,0,2
1402923619540,1402923620040,0,0,0,0,0,0,1
1402923620040,1402923620540,1,0,0,1,0,0,0
1402923620540,1402923621040,0,0,0,1,0,0,3
1402923621040,1402923621540,0,0,0,7,0,0,1
1402923621540,1402923622040,0,0,0,3,0,0,2
1402923622040,1402923622540,0,0,0,3,0,0,0
1402923622540,1402923623040,0,0,0,2,0,0,1
1402923623040,1402923623540,0,0,0,0,0,0,1
1402923623540,1402923624040,2,0,0,0,0,0,0
1402923624040,1402923624540,0,0,0,0,0,0,0
1402923624540,1402923625040,0,0,0,0,0,0,2
1402923625040,1402923625540,0,0,0,1,0,0,1
1402923625540,1402923626040,0,0,0,8,0,0,1
1402923626040,1402923626540,0,0,0,3,0,0,0
1402923626540,1402923627040,0,0,0,1,0,0,0
1402923627040,1402923627540,0,1,0,0,0,0,1
1402923627540,1402923628040,1,0,0,0,0,1,1
1402923628040,1402923628540,0,0,0,0,0,2,0
1402923628540,1402923629040,0,0,0,0,0,3,0
1402923629040,1402923629540,0,0,0,0,0,1,0
1402923629540,1402923630040,5,0,0,0,0,0,0
1402923630040,1402923630540,3,0,0,0,0,0,1
1402923630540,1402923631040,4,0,0,0,0,0,1
1402923631040,1402923631540,3,0,0,0,0,0,2
1402923631540,1402923632040,0,0,0,0,0,0,1
1402923632040,1402923632540,4,0,0,0,0,0,1
1402923632540,1402923633040,5,0,0,0,0,0,1
1402923633040,1402923633540,6,0,0,0,0,0,2
1402923633540,1402923634040,3,0,0,0,0,5,1
1402923634040,1402923634540,4,0,0,0,0,1,0
1402923634540,1402923635040,1,0,0,0,0,3,0
1402923635040,1402923635540,0,0,0,0,0,1,0
1402923635540,1402923636040,0,0,0,0,0,2,0
1402923636040,1402923636540,0,0,0,0,0,1,0
1402923636540,1402923637040,0,0,0,0,0,2,0
1402923637040,1402923637540,0,0,0,0,0,5,0
1402923637540,1402923638040,0,0,0,0,0,2,0
1402923638040,1402923638540,0,0,0,0,0,2,0
1402923638540,1402923639040,0,0,0,0,0,1,0
1402923639040,1402923639540,0,0,0,0,0,1,0
1402923639540,1402923640040,0,0,0,0,0,1,0
1402923640040,1402923640540,0,0,0,0,0,2,0
1402923640540,1402923641040,0,0,0,0,0,2,0
1402923641040,1402923641540,0,0,0,0,0,1,0
1402923641540,1402923642040,2,0,0,0,0,0,2
1402923642040,1402923642540,4,0,0,0,0,0,0
1402923642540,1402923643040,4,0,0,0,0,1,1
1402923643040,1402923643540,5,0,0,0,0,3,0
1402923643540,1402923644040,5,0,0,0,0,4,0
1402923644040,1402923644540,5,0,0,0,0,3,0
1402923644540,1402923645040,3,0,0,0,0,1,1
1402923645040,1402923645540,2,0,0,0,0,0,1
1402923645540,1402923646040,5,0,0,0,0,0,0
1402923646040,1402923646540,2,0,0,0,0,0,0
1402923646540,1402923647040,3,0,0,0,0,2,1
1402923647040,1402923647540,2,0,0,0,0,3,0
1402923647540,1402923648040,2,0,0,0,0,4,0
1402923648040,1402923648540,0,0,0,0,0,2,0
1402923648540,1402923649040,0,0,0,0,0,1,1
1402923649040,1402923649540,0,0,0,0,0,1,2
1402923649540,1402923650040,0,0,0,0,0,8,0
1402923650040,1402923650540,0,0,0,0,0,3,0
1402923650540,1402923651040,0,0,0,0,0,0,0
1402923651040,1402923651540,4,0,0,0,0,0,1
1402923651540,1402923652040,1,2,0,0,0,0,3
1402923652040,1402923652540,0,3,0,0,0,0,2
1402923652540,1402923653040,1,0,0,0,0,0,0
1402923653040,1402923653540,4,0,0,0,0,2,2
1402923653540,1402923654040,4,0,0,0,0,3,0
1402923654040,1402923654540,0,0,0,0,0,2,1
1402923654540,1402923655040,0,3,0,0,0,0,1
1402923655040,1402923655540,0,1,0,0,0,0,3
1402923655540,1402923656040,3,0,0,0,0,0,4
1402923656040,1402923656540,0,3,0,0,0,0,0
1402923656540,1402923657040,0,0,0,0,0,0,1
1402923657040,1402923657540,3,0,0,0,0,0,0
1402923657540,1402923658040,5,0,0,0,0,0,0
1402923658040,1402923658540,5,0,0,0,0,0,0
1402923658540,1402923659040,3,0,0,0,0,0,0
1402923659040,1402923659540,4,0,0,0,0,0,0
1402923659540,1402923660040,5,0,0,0,0,0,0
1402923660040,1402923660540,5,0,0,0,0,0,0
1402923660540,1402923661040,5,0,0,0,0,0,0
1402923661040,1402923661540,5,0,0,0,0,0,0
1402923661540,1402923662040,3,0,0,0,0,0,0
1402923662040,1402923662540,5,0,0,0,0,0,0
1402923662540,1402923663040,3,0,0,0,0,0,0
1402923663040,1402923663540,1,0,0,0,0,0,0
1402923663540,1402923664040,0,1,0,0,0,0,0
1402923664040,1402923664540,1,0,0,0,0,0,0
1402923664540,1402923665040,2,0,0,0,0,0,0
1402923665040,1402923665540,3,0,0,0,0,0,0
1402923665540,1402923666040,1,2,0,0,0,0,0
1402923666040,1402923666540,3,0,0,0,0,0,0
1402923666540,1402923667040,0,0,0,0,0,0,0
1402923667040,1402923667540,0,2,0,0,0,0,0
1402923667540,1402923668040,1,0,0,0,0,0,0
1402923668040,1402923668540,2,0,0,0,0,0,0
1402923668540,1402923669040,0,0,0,0,0,0,0
1402923669040,1402923669540,0,0,0,0,0,0,0
1402923669540,1402923670040,3,0,0,0,0,0,0
1402923670040,1402923670540,0,0,0,0,0,0,0
1402923670540,1402923671040,0,0,0,0,0,0,0
1402923671040,1402923671540,0,0,0,0,0,0,0
1402923671540,1402923672040,0,2,0,0,0,0,0
1402923672040,1402923672540,1,1,0,0,0,0,0
1402923672540,1402923673040,1,0,0,0,0,0,0
1402923673040,1402923673540,0,0,0,0,0,0,0
1402923673540,1402923674040,0,1,0,0,0,0,0
1402923674040,1402923674540,0,0,0,0,0,0,0
1402923674540,1402923675040,1,0,0,0,0,0,0
1402923675040,1402923675540,1,0,0,0,0,0,0
1402923675540,1402923676040,0,3,0,0,0,0,0
1402923676040,1402923676540,3,0,0,0,0,0,0
1402923676540,1402923677040,1,0,0,0,0,0,0
1402923677040,1402923677540,1,3,0,0,0,0,0
1402923677540,1402923678040,4,0,0,0,0,0,0
1402923678040,1402923678540,6,0,0,0,0,0,0
1402923678540,1402923679040,6,0,0,0,0,0,0
1402923679040,1402923679540,6,0,0,0,0,0,0
1402923679540,1402923680040,5,0,0,0,0,0,0
1402923680040,1402923680540,0,2,0,0,0,0,0
1402923680540,1402923681040,0,1,0,0,0,0,0
1402923681040,1402923681540,0,0,0,0,0,0,0
1402923681540,1402923682040,0,1,0,0,0,0,0
1402923682040,1402923682540,4,0,0,0,0,0,0
1402923682540,1402923683040,3,0,0,0,0,0,0
1402923683040,1402923683540,3,0,0,0,0,0,0
1402923683540,1402923684040,0,1,0,0,0,0,0
1402923684040,1402923684540,0,2,0,0,0,0,0
1402923684540,1402923685040,0,10,0,0,0,0,0
1402923685040,1402923685540,0,0,0,0,0,0,0
1402923685540,1402923686040,2,0,0,0,0,0,0
1402923686040,1402923686540,4,0,0,0,0,0,0
1402923686540,1402923687040,5,0,0,0,0,0,0
1402923687040,1402923687540,5,0,0,0,0,0,0
1402923687540,1402923688040,5,0,0,0,0,0,0
1402923688040,1402923688540,5,0,0,0,0,0,0
1402923688540,1402923689040,5,0,0,0,0,0,0
1402923689040,1402923689540,3,0,0,0,0,0,0
1402923689540,1402923690040,4,0,0,0,0,0,0
1402923690040,1402923690540,4,0,0,0,0,0,0
1402923690540,1402923691040,2,0,0,0,0,0,0
1402923691040,1402923691540,3,0,0,0,0,0,0
1402923691540,1402923692040,4,0,0,0,0,0,0
1402923692040,1402923692540,2,0,0,0,0,0,0
1402923692540,1402923693040,0,3,0,0,0,0,0
1402923693040,1402923693540,0,1,0,0,0,0,0
1402923693540,1402923694040,0,0,0,0,0,0,0
1402923694040,1402923694540,5,0,0,0,0,0,0
1402923694540,1402923695040,5,0,0,0,0,0,0
1402923695040,1402923695540,5,0,0,0,0,0,0
1402923695540,1402923696040,4,0,0,0,0,0,0
1402923696040,1402923696540,1,0,0,0,0,0,0
1402923696540,1402923697040,0,0,0,0,0,0,0
1402923697040,1402923697540,0,0,0,0,0,0,0
1402923697540,1402923698040,5,0,0,0,0,0,0
1402923698040,1402923698540,3,0,0,0,0,0,0
1402923698540,1402923699040,2,0,0,0,0,0,0
1402923699040,1402923699540,3,0,0,0,0,0,0
1402923699540,1402923700040,1,0,0,1,0,0,1
1402923700040,1402923700540,0,0,0,2,0,0,1
1402923700540,1402923701040,0,0,0,1,0,0,1
1402923701040,1402923701540,0,0,0,1,0,0,0
1402923701540,1402923702040,0,0,0,0,0,0,2
1402923702040,1402923702540,0,0,0,0,0,0,1
1402923702540,1402923703040,0,0,0,1,0,0,1
1402923703040,1402923703540,0,0,0,2,0,0,0
1402923703540,1402923704040,0,0,0,0,0,0,1
1402923704040,1402923704540,0,1,0,0,0,0,2
1402923704540,1402923705040,0,0,0,0,0,0,2
1402923705040,1402923705540,1,0,1,0,0,1,0
1402923705540,1402923706040,0,0,0,0,0,0,3
1402923706040,1402923706540,0,0,0,0,0,0,2
1402923706540,1402923707040,0,0,0,0,0,1,2
1402923707040,1402923707540,0,0,0,0,0,1,0
1402923707540,1402923708040,0,0,0,0,0,1,1
1402923708040,1402923708540,0,0,0,0,0,0,2
1402923708540,1402923709040,0,0,0,0,0,0,1
1402923709040,1402923709540,0,0,0,0,0,0,1
1402923709540,1402923710040,0,0,0,0,0,0,1
1402923710040,1402923710540,0,0,0,0,0,0,0
1402923710540,1402923711040,0,0,0,0,0,0,2
1402923711040,1402923711540,0,0,0,2,0,0,2
1402923711540,1402923712040,0,0,0,1,0,0,1
1402923712040,1402923712540,1,0,0,0,0,0,0
1402923712540,1402923713040,6,0,0,0,0,0,0
1402923713040,1402923713540,5,0,0,0,0,0,0
1402923713540,1402923714040,4,0,0,0,0,0,1
1402923714040,1402923714540,0,0,0,1,0,0,2
1402923714540,1402923715040,0,0,0,7,0,0,2
1402923715040,1402923715540,0,0,0,3,0,0,1
1402923715540,1402923716040,1,0,0,0,0,0,1
1402923716040,1402923716540,0,0,0,0,0,0,1
1402923716540,1402923717040,0,0,0,0,0,0,0
1402923717040,1402923717540,0,0,0,0,0,0,0
1402923717540,1402923718040,2,0,0,0,0,0,0
1402923718040,1402923718540,0,0,0,0,0,0,0
1402923718540,1402923719040,1,0,0,1,0,0,0
1402923719040,1402923719540,0,0,0,1,0,0,0
1402923719540,1402923720040,0,0,0,15,0,0,1
1402923720040,1402923720540,0,0,0,2,0,0,0
1402923720540,1402923721040,0,0,0,1,0,0,1
1402923721040,1402923721540,0,2,0,0,0,0,0
1402923721540,1402923722040,0,1,0,0,0,0,1
1402923722040,1402923722540,0,0,0,1,0,0,0
1402923722540,1402923723040,0,0,0,12,0,0,1
1402923723040,1402923723540,0,0,0,2,0,0,0
1402923723540,1402923724040,0,1,0,1,0,0,0
1402923724040,1402923724540,0,0,0,1,0,0,0
1402923724540,1402923725040,0,0,0,5,0,0,0
1402923725040,1402923725540,0,0,0,0,0,0,0
1402923725540,1402923726040,0,0,0,0,0,0,1
1402923726040,1402923726540,1,0,0,0,0,0,2
1402923726540,1402923727040,0,0,0,0,0,0,1
1402923727040,1402923727540,0,0,0,1,0,0,3
1402923727540,1402923728040,0,0,0,1,0,0,2
1402923728040,1402923728540,0,0,0,15,0,0,1
1402923728540,1402923729040,0,0,0,12,0,0,3
1402923729040,1402923729540,0,0,0,1,0,0,2
1402923729540,1402923730040,3,0,0,0,0,0,0
1402923730040,1402923730540,0,0,0,1,0,0,0
1402923730540,1402923731040,0,0,0,1,0,0,1
1402923731040,1402923731540,0,0,0,2,0,0,2
1402923731540,1402923732040,0,0,0,10,0,0,0
1402923732040,1402923732540,0,0,0,0,0,0,1
1402923732540,1402923733040,3,0,0,0,0,0,0
1402923733040,1402923733540,0,0,0,1,0,0,0
1402923733540,1402923734040,1,0,0,1,0,0,0
1402923734040,1402923734540,0,0,0,0,0,0,0
1402923734540,1402923735040,3,0,0,0,0,0,0
1402923735040,1402923735540,2,0,0,0,0,0,0
1402923735540,1402923736040,1,0,0,0,0,0,0
1402923736040,1402923736540,0,0,0,0,0,0,0
1402923736540,1402923737040,0,0,0,0,0,0,0
1402923737040,1402923737540,0,0,0,0,0,0,0
1402923737540,1402923738040,0,1,0,0,0,0,0
1402923738040,1402923738540,0,7,0,0,0,0,1
1402923738540,1402923739040,0,1,0,0,0,0,0
1402923739040,1402923739540,0,0,0,0,0,0,1
1402923739540,1402923740040,2,0,0,0,0,0,0
1402923740040,1402923740540,0,0,0,0,0,0,0
1402923740540,1402923741040,0,0,0,1,0,0,0
1402923741040,1402923741540,0,0,0,7,0,0,1
1402923741540,1402923742040,0,0,0,0,0,0,0
1402923742040,1402923742540,0,0,0,0,0,0,1
1402923742540,1402923743040,0,1,0,0,0,0,0
1402923743040,1402923743540,0,0,0,0,0,0,3
1402923743540,1402923744040,0,0,0,0,0,0,6
1402923744040,1402923744540,0,0,0,0,0,0,4
1402923744540,1402923745040,0,0,0,0,0,0,0
1402923745040,1402923745540,0,0,0,0,0,2,1
1402923745540,1402923746040,0,0,0,0,0,3,0
1402923746040,1402923746540,0,0,0,0,0,2,0
1402923746540,1402923747040,0,0,0,0,0,0,0
1402923747040,1402923747540,0,0,0,2,0,1,2
1402923747540,1402923748040,0,0,0,2,0,0,2
1402923748040,1402923748540,0,0,0,1,0,0,1
1402923748540,1402923749040,2,0,0,0,0,0,0
1402923749040,1402923749540,4,0,0,0,0,0,0
1402923749540,1402923750040,5,0,0,0,0,0,0
