start,end,keyDownNormal,keyDownDel,keyDownCtrl,keyDownNav,mouseDown,fixationSource,fixationTarget
1402652308406,1402652308906,4,0,0,0,0,0,1
1402652308906,1402652309406,4,0,0,0,0,0,0
1402652309406,1402652309906,5,0,0,0,0,0,2
1402652309906,1402652310406,2,0,0,0,0,0,0
1402652310406,1402652310906,4,0,0,0,0,0,0
1402652310906,1402652311406,0,0,0,0,0,0,2
1402652311406,1402652311906,0,2,0,0,0,0,1
1402652311906,1402652312406,0,3,0,0,0,0,0
1402652312406,1402652312906,5,0,0,0,0,0,1
1402652312906,1402652313406,5,0,0,0,0,0,1
1402652313406,1402652313906,1,0,0,0,0,0,1
1402652313906,1402652314406,0,0,0,1,0,0,2
1402652314406,1402652314906,0,0,0,1,0,0,0
1402652314906,1402652315406,0,0,0,0,0,0,1
1402652315406,1402652315906,1,0,0,0,0,0,0
1402652315906,1402652316406,0,1,0,0,0,0,1
1402652316406,1402652316906,0,10,0,0,0,0,1
1402652316906,1402652317406,0,7,0,0,0,0,0
1402652317406,1402652317906,0,3,0,0,0,0,2
1402652317906,1402652318406,0,3,0,0,0,0,0
1402652318406,1402652318906,0,2,0,0,0,0,0
1402652318906,1402652319406,0,0,0,0,0,0,1
1402652319406,1402652319906,0,0,0,0,0,0,0
1402652319906,1402652320406,0,0,0,0,0,0,0
1402652320406,1402652320906,0,0,0,0,0,0,0
1402652320906,1402652321406,0,0,0,0,0,0,1
1402652321406,1402652321906,0,0,0,0,0,0,0
1402652321906,1402652322406,0,0,0,0,1,0,2
1402652322406,1402652322906,0,0,0,0,0,0,0
1402652322906,1402652323406,0,0,0,0,0,0,2
1402652323406,1402652323906,0,0,0,0,0,0,0
1402652323906,1402652324406,0,0,0,0,0,0,1
1402652324406,1402652324906,0,0,0,0,0,0,1
1402652324906,1402652325406,0,0,0,0,0,0,1
1402652325406,1402652325906,0,0,0,0,0,0,2
1402652325906,1402652326406,0,0,0,0,0,0,2
1402652326406,1402652326906,0,0,0,0,0,0,2
1402652326906,1402652327406,0,0,0,0,0,0,1
1402652327406,1402652327906,0,0,0,0,1,0,1
1402652327906,1402652328406,0,0,0,0,0,0,0
1402652328406,1402652328906,0,0,0,0,0,0,1
1402652328906,1402652329406,0,0,0,0,1,0,0
1402652329406,1402652329906,0,0,0,0,0,0,0
1402652329906,1402652330406,1,0,0,1,0,0,0
1402652330406,1402652330906,0,1,0,1,0,0,0
1402652330906,1402652331406,1,0,0,1,0,0,1
1402652331406,1402652331906,2,0,0,0,0,0,1
1402652331906,1402652332406,2,0,0,0,0,0,0
1402652332406,1402652332906,0,2,0,0,0,0,1
1402652332906,1402652333406,0,2,0,0,0,0,0
1402652333406,1402652333906,0,0,0,0,0,0,0
1402652333906,1402652334406,0,0,0,0,0,0,0
1402652334406,1402652334906,0,0,0,0,0,0,0
1402652334906,1402652335406,0,0,0,0,0,0,0
1402652335406,1402652335906,0,0,0,0,0,0,0
1402652335906,1402652336406,0,0,0,0,0,0,0
1402652336406,1402652336906,0,0,0,0,0,0,0
1402652336906,1402652337406,0,0,0,0,1,0,0
1402652337406,1402652337906,0,0,0,0,0,0,0
1402652337906,1402652338406,0,0,0,0,0,0,0
1402652338406,1402652338906,0,0,0,0,0,0,0
1402652338906,1402652339406,0,0,0,0,0,0,0
1402652339406,1402652339906,0,0,0,0,0,1,0
1402652339906,1402652340406,0,0,0,0,0,2,0
1402652340406,1402652340906,0,0,0,0,0,0,0
1402652340906,1402652341406,0,0,0,0,0,0,1
1402652341406,1402652341906,0,0,0,0,0,0,1
1402652341906,1402652342406,0,0,0,0,0,0,0
1402652342406,1402652342906,0,0,0,0,0,0,1
1402652342906,1402652343406,0,0,0,0,1,0,0
1402652343406,1402652343906,0,0,0,0,0,0,0
1402652343906,1402652344406,0,0,0,0,0,0,1
1402652344406,1402652344906,0,0,0,0,1,0,0
1402652344906,1402652345406,2,0,0,0,0,0,0
1402652345406,1402652345906,3,0,0,0,0,0,0
1402652345906,1402652346406,5,0,0,0,0,0,0
1402652346406,1402652346906,6,0,0,0,0,0,0
1402652346906,1402652347406,1,2,0,0,0,0,0
1402652347406,1402652347906,0,3,0,0,0,0,0
1402652347906,1402652348406,0,2,0,0,0,0,0
1402652348406,1402652348906,0,0,0,0,0,0,0
1402652348906,1402652349406,0,0,0,0,0,0,1
1402652349406,1402652349906,0,0,0,0,0,0,1
1402652349906,1402652350406,0,0,0,0,0,0,1
1402652350406,1402652350906,0,0,0,0,1,0,1
1402652350906,1402652351406,0,0,0,0,0,0,2
1402652351406,1402652351906,0,0,0,0,0,0,0
1402652351906,1402652352406,0,0,0,0,0,0,2
1402652352406,1402652352906,0,0,0,0,0,0,1
1402652352906,1402652353406,0,0,0,0,0,0,1
1402652353406,1402652353906,0,0,0,0,0,0,1
1402652353906,1402652354406,0,0,0,0,0,1,0
1402652354406,1402652354906,0,0,0,0,0,0,1
1402652354906,1402652355406,0,0,0,0,1,0,0
1402652355406,1402652355906,0,0,0,0,0,0,0
1402652355906,1402652356406,0,0,0,0,1,0,0
1402652356406,1402652356906,0,0,0,0,0,0,1
1402652356906,1402652357406,0,0,0,0,0,0,2
1402652357406,1402652357906,0,0,0,0,0,0,1
1402652357906,1402652358406,2,0,0,0,0,0,1
1402652358406,1402652358906,0,0,0,0,0,0,2
1402652358906,1402652359406,3,0,0,0,0,0,0
1402652359406,1402652359906,3,0,0,0,0,0,1
1402652359906,1402652360406,0,0,0,0,0,0,1
1402652360406,1402652360906,0,0,0,0,0,0,0
1402652360906,1402652361406,0,0,0,0,1,0,0
1402652361406,1402652361906,0,0,0,2,0,0,0
1402652361906,1402652362406,0,3,0,0,0,0,0
1402652362406,1402652362906,0,3,0,0,0,0,0
1402652362906,1402652363406,0,1,0,0,0,0,1
1402652363406,1402652363906,0,0,0,0,0,0,0
1402652363906,1402652364406,0,0,0,0,0,0,0
1402652364406,1402652364906,0,0,0,0,1,0,2
1402652364906,1402652365406,0,0,0,0,0,0,1
1402652365406,1402652365906,0,0,0,0,0,0,1
1402652365906,1402652366406,0,0,0,0,0,0,2
1402652366406,1402652366906,0,0,0,0,0,0,0
1402652366906,1402652367406,0,0,0,0,0,0,2
1402652367406,1402652367906,0,0,0,0,0,0,1
1402652367906,1402652368406,0,0,0,0,0,0,1
1402652368406,1402652368906,0,0,0,0,0,1,0
1402652368906,1402652369406,0,0,0,0,0,1,0
1402652369406,1402652369906,0,0,0,0,0,3,0
1402652369906,1402652370406,0,0,0,0,0,2,0
1402652370406,1402652370906,0,0,0,0,0,0,1
1402652370906,1402652371406,0,0,0,0,0,0,0
1402652371406,1402652371906,0,0,0,0,0,0,0
1402652371906,1402652372406,0,0,0,0,0,0,2
1402652372406,1402652372906,0,0,0,0,0,0,1
1402652372906,1402652373406,0,0,0,0,0,0,0
1402652373406,1402652373906,0,0,0,0,1,0,1
1402652373906,1402652374406,0,0,0,0,0,0,0
1402652374406,1402652374906,0,0,0,0,0,0,2
1402652374906,1402652375406,0,0,0,0,1,0,0
1402652375406,1402652375906,0,1,0,0,0,0,0
1402652375906,1402652376406,5,0,0,0,0,0,0
1402652376406,1402652376906,6,0,0,0,0,0,0
1402652376906,1402652377406,6,0,0,0,0,0,0
1402652377406,1402652377906,5,0,0,0,0,0,0
1402652377906,1402652378406,4,0,0,0,0,0,0
1402652378406,1402652378906,0,3,0,0,0,0,0
1402652378906,1402652379406,0,4,0,0,0,0,0
1402652379406,1402652379906,0,4,0,0,0,0,0
1402652379906,1402652380406,0,1,0,0,0,0,0
1402652380406,1402652380906,0,0,0,0,0,0,0
1402652380906,1402652381406,0,0,0,0,0,0,0
1402652381406,1402652381906,0,0,0,0,1,0,0
1402652381906,1402652382406,1,0,0,0,0,0,1
1402652382406,1402652382906,0,0,0,0,0,0,1
1402652382906,1402652383406,0,0,0,0,0,0,2
1402652383406,1402652383906,0,0,0,0,1,0,0
1402652383906,1402652384406,0,0,0,0,0,0,1
1402652384406,1402652384906,3,0,0,0,0,0,2
1402652384906,1402652385406,0,0,0,0,0,0,2
1402652385406,1402652385906,0,0,0,0,0,0,2
1402652385906,1402652386406,0,0,0,0,0,0,0
1402652386406,1402652386906,0,0,0,0,1,0,1
1402652386906,1402652387406,1,0,0,0,0,0,1
1402652387406,1402652387906,1,0,0,0,0,0,0
1402652387906,1402652388406,1,0,0,0,0,0,0
1402652388406,1402652388906,1,2,0,0,0,0,0
1402652388906,1402652389406,4,0,0,0,0,0,0
1402652389406,1402652389906,3,0,0,0,0,0,2
1402652389906,1402652390406,0,2,0,0,0,0,0
1402652390406,1402652390906,0,1,0,0,0,0,2
1402652390906,1402652391406,0,1,0,0,0,0,0
1402652391406,1402652391906,0,1,0,0,0,0,0
1402652391906,1402652392406,0,0,0,0,0,0,0
1402652392406,1402652392906,1,0,0,0,0,0,0
1402652392906,1402652393406,3,0,0,0,0,0,0
1402652393406,1402652393906,1,0,0,0,0,0,0
1402652393906,1402652394406,0,0,0,0,0,0,0
1402652394406,1402652394906,0,0,0,0,0,0,0
1402652394906,1402652395406,0,0,0,0,1,0,0
1402652395406,1402652395906,0,0,0,0,0,0,1
1402652395906,1402652396406,0,0,0,0,0,0,2
1402652396406,1402652396906,0,0,0,0,0,0,1
1402652396906,1402652397406,0,0,0,0,0,0,1
1402652397406,1402652397906,0,0,0,0,0,0,0
1402652397906,1402652398406,0,0,0,0,0,0,0
1402652398406,1402652398906,0,0,0,0,0,0,2
1402652398906,1402652399406,0,0,0,0,0,0,1
1402652399406,1402652399906,0,0,0,0,0,0,2
1402652399906,1402652400406,0,0,0,0,0,0,0
1402652400406,1402652400906,0,0,0,0,0,0,1
1402652400906,1402652401406,0,0,0,0,0,0,0
1402652401406,1402652401906,0,0,0,0,1,0,0
1402652401906,1402652402406,0,0,0,0,0,0,0
1402652402406,1402652402906,0,0,0,0,0,0,0
1402652402906,1402652403406,0,0,0,0,0,1,1
1402652403406,1402652403906,0,0,0,0,0,0,0
1402652403906,1402652404406,0,0,0,0,0,0,0
1402652404406,1402652404906,0,0,0,0,0,0,0
1402652404906,1402652405406,0,0,0,0,0,0,0
1402652405406,1402652405906,0,0,0,0,0,0,0
1402652405906,1402652406406,0,0,0,0,0,0,0
1402652406406,1402652406906,0,0,0,0,0,0,0
1402652406906,1402652407406,0,0,0,0,0,0,0
1402652407406,1402652407906,0,0,0,0,0,0,0
1402652407906,1402652408406,0,0,0,0,0,0,0
1402652408406,1402652408906,0,0,0,0,0,0,0
1402652408906,1402652409406,0,0,0,0,0,0,0
1402652409406,1402652409906,0,0,0,0,0,1,0
1402652409906,1402652410406,0,0,0,0,0,0,0
1402652410406,1402652410906,0,0,0,0,0,0,0
1402652410906,1402652411406,0,0,0,0,0,2,1
1402652411406,1402652411906,0,0,0,0,0,0,0
1402652411906,1402652412406,0,0,0,0,1,0,0
1402652412406,1402652412906,0,0,0,0,0,0,1
1402652412906,1402652413406,0,0,0,0,0,0,0
1402652413406,1402652413906,1,1,0,0,0,0,1
1402652413906,1402652414406,5,0,0,0,0,0,1
1402652414406,1402652414906,5,0,0,0,0,0,1
1402652414906,1402652415406,6,0,0,0,0,0,1
1402652415406,1402652415906,5,0,0,0,0,0,1
1402652415906,1402652416406,1,1,0,0,0,0,0
1402652416406,1402652416906,2,2,0,0,0,0,0
1402652416906,1402652417406,3,0,0,0,0,0,1
1402652417406,1402652417906,3,0,0,0,0,0,0
1402652417906,1402652418406,1,1,0,0,0,0,2
1402652418406,1402652418906,0,4,0,0,0,0,1
1402652418906,1402652419406,0,2,0,0,0,0,0
1402652419406,1402652419906,0,0,0,1,0,0,1
1402652419906,1402652420406,0,0,0,6,0,0,0
1402652420406,1402652420906,2,0,0,1,0,0,0
1402652420906,1402652421406,5,0,0,0,0,0,1
1402652421406,1402652421906,6,0,0,0,0,0,1
1402652421906,1402652422406,6,0,0,0,0,0,1
1402652422406,1402652422906,3,1,0,0,0,0,1
1402652422906,1402652423406,0,3,0,0,0,0,2
1402652423406,1402652423906,0,8,0,0,0,0,0
1402652423906,1402652424406,0,1,0,0,0,0,0
1402652424406,1402652424906,0,1,0,1,0,0,1
1402652424906,1402652425406,0,0,0,3,0,0,0
1402652425406,1402652425906,2,2,0,1,0,0,0
1402652425906,1402652426406,0,0,0,0,0,0,3
1402652426406,1402652426906,0,0,0,0,0,0,0
1402652426906,1402652427406,0,0,0,0,0,0,1
1402652427406,1402652427906,0,0,0,0,1,0,1
1402652427906,1402652428406,0,0,0,0,0,0,1
1402652428406,1402652428906,0,0,0,0,0,1,1
1402652428906,1402652429406,0,0,0,0,0,1,0
1402652429406,1402652429906,0,1,0,0,0,0,0
1402652429906,1402652430406,0,1,0,1,0,0,1
1402652430406,1402652430906,0,0,0,0,0,0,0
1402652430906,1402652431406,0,0,0,0,0,0,1
1402652431406,1402652431906,0,0,0,0,1,0,0
1402652431906,1402652432406,2,1,0,0,0,0,0
1402652432406,1402652432906,6,0,0,0,0,0,1
1402652432906,1402652433406,5,0,0,0,0,0,2
1402652433406,1402652433906,0,3,0,0,0,0,0
1402652433906,1402652434406,0,3,0,0,0,0,1
1402652434406,1402652434906,0,1,0,0,0,0,0
1402652434906,1402652435406,3,2,0,0,0,0,0
1402652435406,1402652435906,1,1,0,0,0,0,0
1402652435906,1402652436406,1,2,0,0,0,0,0
1402652436406,1402652436906,0,0,0,0,0,0,0
1402652436906,1402652437406,0,0,0,0,0,0,1
1402652437406,1402652437906,1,0,0,0,0,0,0
1402652437906,1402652438406,0,1,0,0,0,0,0
1402652438406,1402652438906,0,0,0,0,0,0,1
1402652438906,1402652439406,0,0,0,0,0,0,0
1402652439406,1402652439906,0,0,0,0,0,0,0
1402652439906,1402652440406,0,0,0,0,1,0,1
1402652440406,1402652440906,0,0,0,0,0,0,0
1402652440906,1402652441406,0,0,0,0,0,0,2
1402652441406,1402652441906,0,0,0,0,0,0,0
1402652441906,1402652442406,0,0,0,0,0,0,0
1402652442406,1402652442906,0,0,0,0,0,0,0
1402652442906,1402652443406,0,0,0,0,0,0,2
1402652443406,1402652443906,0,0,0,0,0,0,2
1402652443906,1402652444406,0,0,0,0,0,0,1
1402652444406,1402652444906,0,0,0,0,0,0,1
1402652444906,1402652445406,0,0,0,0,0,0,2
1402652445406,1402652445906,0,0,0,0,0,1,1
1402652445906,1402652446406,0,0,0,0,0,2,0
1402652446406,1402652446906,0,0,0,0,0,0,0
1402652446906,1402652447406,0,0,0,0,0,2,0
1402652447406,1402652447906,0,0,0,0,0,1,0
1402652447906,1402652448406,0,0,0,0,0,0,0
1402652448406,1402652448906,0,0,0,0,0,0,0
1402652448906,1402652449406,0,0,0,0,0,0,0
1402652449406,1402652449906,0,0,0,0,0,0,0
1402652449906,1402652450406,0,0,0,0,0,0,1
1402652450406,1402652450906,0,0,0,0,0,0,1
1402652450906,1402652451406,0,0,0,0,0,0,2
1402652451406,1402652451906,0,0,0,0,0,0,2
1402652451906,1402652452406,0,0,0,0,0,0,2
1402652452406,1402652452906,0,0,0,0,0,0,2
1402652452906,1402652453406,0,0,0,0,0,0,1
1402652453406,1402652453906,0,0,0,0,0,0,2
1402652453906,1402652454406,0,0,0,0,0,0,0
1402652454406,1402652454906,0,0,0,0,0,0,0
1402652454906,1402652455406,0,0,0,0,0,0,1
1402652455406,1402652455906,0,0,0,0,0,0,1
1402652455906,1402652456406,0,0,0,0,0,0,2
1402652456406,1402652456906,0,0,0,0,0,0,2
1402652456906,1402652457406,0,0,0,0,0,0,1
1402652457406,1402652457906,0,0,0,0,0,0,3
1402652457906,1402652458406,0,0,0,0,0,0,1
1402652458406,1402652458906,0,0,0,0,0,0,2
1402652458906,1402652459406,0,0,0,0,0,0,1
1402652459406,1402652459906,0,0,0,0,0,0,2
1402652459906,1402652460406,0,0,0,0,0,0,2
1402652460406,1402652460906,0,0,0,0,0,0,1
1402652460906,1402652461406,0,0,0,0,0,0,2
1402652461406,1402652461906,0,0,0,0,0,0,0
1402652461906,1402652462406,0,0,0,0,0,0,0
1402652462406,1402652462906,0,0,0,0,0,0,1
1402652462906,1402652463406,0,0,0,0,0,0,0
1402652463406,1402652463906,0,0,0,0,0,0,0
1402652463906,1402652464406,0,0,0,0,0,0,1
1402652464406,1402652464906,0,0,0,0,0,0,0
1402652464906,1402652465406,0,0,0,0,0,0,2
1402652465406,1402652465906,0,0,0,0,0,0,0
1402652465906,1402652466406,0,0,0,0,0,0,0
1402652466406,1402652466906,0,0,0,0,0,0,2
1402652466906,1402652467406,0,0,0,0,0,0,3
1402652467406,1402652467906,0,0,0,0,0,0,2
1402652467906,1402652468406,0,0,0,0,0,0,2
1402652468406,1402652468906,0,0,0,0,0,0,3
1402652468906,1402652469406,0,0,0,0,0,0,2
1402652469406,1402652469906,0,0,0,0,0,2,0
1402652469906,1402652470406,0,0,0,0,0,0,0
1402652470406,1402652470906,0,0,0,0,0,0,0
1402652470906,1402652471406,0,0,0,0,0,0,0
1402652471406,1402652471906,0,0,0,0,0,0,0
1402652471906,1402652472406,0,0,0,0,0,0,0
1402652472406,1402652472906,0,0,0,0,0,0,0
1402652472906,1402652473406,0,0,0,0,0,0,0
1402652473406,1402652473906,0,0,0,0,0,0,2
1402652473906,1402652474406,0,0,0,0,0,0,2
1402652474406,1402652474906,0,0,0,0,0,0,2
1402652474906,1402652475406,0,0,0,0,0,0,1
1402652475406,1402652475906,0,0,0,0,0,0,2
1402652475906,1402652476406,0,0,0,0,0,0,3
1402652476406,1402652476906,0,0,0,0,0,0,2
1402652476906,1402652477406,0,0,0,0,0,1,1
1402652477406,1402652477906,0,0,0,0,0,0,0
1402652477906,1402652478406,0,0,0,0,0,0,0
1402652478406,1402652478906,0,0,0,0,0,0,2
1402652478906,1402652479406,0,0,0,0,0,0,2
1402652479406,1402652479906,0,0,0,0,0,0,0
1402652479906,1402652480406,0,0,0,0,0,0,1
1402652480406,1402652480906,0,0,0,0,0,0,1
1402652480906,1402652481406,0,0,0,0,0,0,3
1402652481406,1402652481906,0,0,0,0,0,0,1
1402652481906,1402652482406,0,0,0,0,0,1,0
1402652482406,1402652482906,0,0,0,0,0,0,0
1402652482906,1402652483406,0,0,0,0,0,1,0
1402652483406,1402652483906,0,0,0,0,0,0,0
1402652483906,1402652484406,0,0,0,0,0,0,0
1402652484406,1402652484906,0,0,0,0,0,0,0
1402652484906,1402652485406,0,0,0,0,0,1,0
1402652485406,1402652485906,0,0,0,0,0,0,0
1402652485906,1402652486406,0,0,0,0,0,0,1
1402652486406,1402652486906,0,0,0,0,0,0,2
1402652486906,1402652487406,0,0,0,0,0,0,2
1402652487406,1402652487906,0,0,0,0,0,1,1
1402652487906,1402652488406,0,0,0,0,0,1,0
1402652488406,1402652488906,0,0,0,0,0,1,1
1402652488906,1402652489406,0,0,0,0,0,0,1
1402652489406,1402652489906,0,0,0,0,0,0,2
1402652489906,1402652490406,0,0,0,0,0,0,0
1402652490406,1402652490906,0,0,0,0,0,0,1
1402652490906,1402652491406,0,0,0,0,0,0,1
1402652491406,1402652491906,0,0,0,0,0,0,2
1402652491906,1402652492406,0,0,0,0,0,2,0
1402652492406,1402652492906,0,0,0,0,0,1,0
1402652492906,1402652493406,0,0,0,0,0,1,1
1402652493406,1402652493906,0,0,0,0,0,0,2
1402652493906,1402652494406,0,0,0,0,0,0,1
1402652494406,1402652494906,0,0,0,0,0,0,4
1402652494906,1402652495406,0,0,0,0,0,0,2
1402652495406,1402652495906,0,0,0,0,0,0,2
1402652495906,1402652496406,0,0,0,0,0,0,1
1402652496406,1402652496906,0,0,0,0,0,0,2
1402652496906,1402652497406,0,0,0,0,0,0,1
1402652497406,1402652497906,0,0,0,0,0,0,2
1402652497906,1402652498406,0,0,0,0,0,0,2
1402652498406,1402652498906,0,0,0,0,0,0,2
1402652498906,1402652499406,0,0,0,0,0,1,0
1402652499406,1402652499906,0,0,0,0,0,1,0
1402652499906,1402652500406,0,0,0,0,0,2,0
1402652500406,1402652500906,0,0,0,0,0,0,2
1402652500906,1402652501406,0,0,0,0,0,0,2
1402652501406,1402652501906,0,0,0,0,0,0,1
1402652501906,1402652502406,0,0,0,0,0,0,1
1402652502406,1402652502906,0,0,0,0,0,0,0
1402652502906,1402652503406,0,0,0,0,1,0,0
1402652503406,1402652503906,0,0,0,0,0,0,0
1402652503906,1402652504406,0,0,0,0,0,1,0
1402652504406,1402652504906,0,0,0,0,0,0,2
1402652504906,1402652505406,0,0,0,0,1,0,0
1402652505406,1402652505906,0,0,0,0,0,0,2
1402652505906,1402652506406,0,2,0,0,0,0,1
1402652506406,1402652506906,0,0,0,0,0,0,2
1402652506906,1402652507406,0,0,0,0,0,0,0
1402652507406,1402652507906,0,0,0,0,1,0,2
1402652507906,1402652508406,0,0,0,0,0,0,1
1402652508406,1402652508906,0,0,0,0,0,0,2
1402652508906,1402652509406,0,0,0,0,0,0,0
1402652509406,1402652509906,0,0,0,0,0,0,1
1402652509906,1402652510406,0,0,0,0,0,0,0
1402652510406,1402652510906,0,0,0,0,0,0,0
1402652510906,1402652511406,0,0,0,0,0,0,1
1402652511406,1402652511906,0,0,0,0,0,0,0
1402652511906,1402652512406,0,0,0,0,0,0,0
1402652512406,1402652512906,0,0,0,0,0,0,2
1402652512906,1402652513406,0,0,0,0,0,0,1
1402652513406,1402652513906,0,0,0,0,0,1,1
1402652513906,1402652514406,0,0,0,0,0,1,1
1402652514406,1402652514906,0,0,0,0,0,0,2
1402652514906,1402652515406,0,0,0,0,1,0,1
1402652515406,1402652515906,0,0,0,0,0,0,0
1402652515906,1402652516406,0,0,0,0,0,0,1
1402652516406,1402652516906,0,0,0,0,0,0,0
1402652516906,1402652517406,2,0,0,0,0,0,0
1402652517406,1402652517906,4,0,0,0,0,0,1
1402652517906,1402652518406,2,1,0,0,0,0,2
1402652518406,1402652518906,0,1,0,0,0,0,1
1402652518906,1402652519406,0,0,0,0,0,0,1
1402652519406,1402652519906,0,0,0,0,0,0,1
1402652519906,1402652520406,0,0,0,0,1,0,0
1402652520406,1402652520906,0,0,0,0,1,0,0
1402652520906,1402652521406,0,0,0,0,0,0,2
1402652521406,1402652521906,0,0,0,0,0,0,1
1402652521906,1402652522406,0,0,0,0,0,0,2
1402652522406,1402652522906,0,0,0,0,0,0,2
1402652522906,1402652523406,0,0,0,0,0,0,1
1402652523406,1402652523906,0,0,0,0,0,0,1
1402652523906,1402652524406,0,0,0,0,0,0,2
1402652524406,1402652524906,0,0,0,0,0,0,1
1402652524906,1402652525406,0,0,0,0,0,0,0
1402652525406,1402652525906,0,0,0,0,0,0,0
1402652525906,1402652526406,0,0,0,0,0,0,0
1402652526406,1402652526906,0,0,0,0,0,0,1
1402652526906,1402652527406,0,0,0,0,0,0,2
1402652527406,1402652527906,0,0,0,0,0,0,0
1402652527906,1402652528406,0,0,0,0,0,0,0
1402652528406,1402652528906,0,0,0,0,0,0,0
1402652528906,1402652529406,0,0,0,0,0,0,0
1402652529406,1402652529906,0,0,0,0,0,0,0
1402652529906,1402652530406,0,0,0,0,0,0,0
1402652530406,1402652530906,0,0,0,0,0,0,1
1402652530906,1402652531406,0,0,0,0,0,0,1
1402652531406,1402652531906,0,0,0,0,0,0,0
1402652531906,1402652532406,0,0,0,0,0,0,0
1402652532406,1402652532906,0,0,0,0,0,0,0
1402652532906,1402652533406,0,0,0,0,0,0,0
1402652533406,1402652533906,0,0,0,0,0,0,0
1402652533906,1402652534406,0,0,0,0,0,0,0
1402652534406,1402652534906,0,0,0,0,0,0,0
1402652534906,1402652535406,0,0,0,0,0,0,1
1402652535406,1402652535906,0,0,0,0,0,0,1
1402652535906,1402652536406,0,0,0,0,0,0,0
1402652536406,1402652536906,0,0,0,0,0,0,1
1402652536906,1402652537406,0,0,0,0,0,0,0
1402652537406,1402652537906,0,0,0,0,0,0,0
1402652537906,1402652538406,0,0,0,0,0,0,0
1402652538406,1402652538906,0,0,0,0,0,0,0
1402652538906,1402652539406,0,0,0,0,0,0,0
1402652539406,1402652539906,0,0,0,0,0,0,0
1402652539906,1402652540406,0,0,0,0,0,0,0
1402652540406,1402652540906,0,0,0,0,0,0,0
1402652540906,1402652541406,0,0,0,0,0,0,0
1402652541406,1402652541906,0,0,0,0,0,0,1
1402652541906,1402652542406,0,0,0,0,0,0,0
1402652542406,1402652542906,0,0,0,0,0,0,1
1402652542906,1402652543406,0,0,0,0,0,0,1
1402652543406,1402652543906,0,0,0,0,0,0,1
1402652543906,1402652544406,0,0,0,0,0,0,0
1402652544406,1402652544906,0,0,0,0,0,0,0
1402652544906,1402652545406,0,0,0,0,0,0,0
1402652545406,1402652545906,0,0,0,0,0,0,0
1402652545906,1402652546406,0,0,0,0,0,0,0
1402652546406,1402652546906,0,0,0,0,0,0,0
1402652546906,1402652547406,0,0,0,0,0,0,0
1402652547406,1402652547906,0,0,0,0,0,0,0
1402652547906,1402652548406,0,0,0,0,0,0,2
1402652548406,1402652548906,0,0,0,0,0,0,2
1402652548906,1402652549406,0,0,0,0,0,0,1
1402652549406,1402652549906,0,0,0,0,0,0,1
1402652549906,1402652550406,0,0,0,0,0,0,1
1402652550406,1402652550906,0,0,0,0,0,0,1
1402652550906,1402652551406,0,0,0,0,0,0,0
1402652551406,1402652551906,0,0,0,0,0,0,2
1402652551906,1402652552406,0,0,0,0,0,0,0
1402652552406,1402652552906,0,0,0,0,0,0,2
1402652552906,1402652553406,0,0,0,0,0,0,1
1402652553406,1402652553906,0,0,0,0,0,0,1
1402652553906,1402652554406,0,0,0,0,0,0,2
1402652554406,1402652554906,0,0,0,0,0,0,1
1402652554906,1402652555406,0,0,0,0,0,0,1
1402652555406,1402652555906,0,0,0,0,0,0,1
1402652555906,1402652556406,0,0,0,0,0,0,1
1402652556406,1402652556906,0,0,0,0,0,0,0
1402652556906,1402652557406,0,0,0,0,0,0,1
1402652557406,1402652557906,0,0,0,0,0,0,0
1402652557906,1402652558406,0,0,0,0,0,0,0
1402652558406,1402652558906,0,0,0,0,0,0,0
1402652558906,1402652559406,0,0,0,0,0,0,0
1402652559406,1402652559906,0,0,0,0,0,0,0
1402652559906,1402652560406,0,0,0,0,0,0,0
1402652560406,1402652560906,0,0,0,0,0,0,0
1402652560906,1402652561406,0,0,0,0,0,0,1
1402652561406,1402652561906,0,0,0,0,0,0,1
1402652561906,1402652562406,0,0,0,0,0,0,3
1402652562406,1402652562906,0,0,0,0,0,0,2
1402652562906,1402652563406,0,0,0,0,0,0,2
1402652563406,1402652563906,0,0,0,0,0,0,2
