start,end,keyDownNormal,keyDownDel,keyDownCtrl,keyDownNav,mouseDown,fixationSource,fixationTarget,state
1402998164688,1402998165188,0,0,0,0,0,0,0,H1
1402998165188,1402998165688,0,0,0,0,0,0,0,H1
1402998165688,1402998166188,0,0,0,0,0,0,2,H1
1402998166188,1402998166688,0,0,0,0,0,0,0,H1
1402998166688,1402998167188,0,0,0,0,0,2,0,H1
1402998167188,1402998167688,0,0,0,0,0,0,0,H1
1402998167688,1402998168188,0,0,0,0,0,2,2,H1
1402998168188,1402998168688,0,0,0,0,0,0,0,H1
1402998168688,1402998169188,0,0,0,0,0,0,2,H1
1402998169188,1402998169688,0,0,0,0,0,0,0,H1
1402998169688,1402998170188,0,0,0,0,0,0,0,H1
1402998170188,1402998170688,0,0,0,0,0,0,0,H1
1402998170688,1402998171188,0,0,0,0,0,0,0,H1
1402998171188,1402998171688,0,0,0,0,0,0,0,H1
1402998171688,1402998172188,0,0,0,0,0,0,0,H1
1402998172188,1402998172688,0,0,0,0,0,0,0,H1
1402998172688,1402998173188,0,0,0,0,0,0,0,H1
1402998173188,1402998173688,0,0,0,0,0,0,0,H1
1402998173688,1402998174188,0,0,0,0,0,3,0,H1
1402998174188,1402998174688,0,0,0,0,0,0,0,H1
1402998174688,1402998175188,0,0,0,0,0,1,0,H1
1402998175188,1402998175688,0,0,0,0,0,0,0,H1
1402998175688,1402998176188,0,0,0,0,0,0,0,H1
1402998176188,1402998176688,0,0,0,0,0,0,0,H1
1402998176688,1402998177188,0,0,0,0,0,0,0,H1
1402998177188,1402998177688,0,0,0,0,0,0,0,H1
1402998177688,1402998178188,0,0,0,0,0,3,0,H1
1402998178188,1402998178688,0,0,0,0,0,0,0,H1
1402998178688,1402998179188,0,0,0,0,0,2,0,H1
1402998179188,1402998179688,0,0,0,0,0,0,0,H1
1402998179688,1402998180188,0,0,0,0,0,1,0,H1
1402998180188,1402998180688,0,0,0,0,0,0,0,H1
1402998180688,1402998181188,0,0,0,0,0,2,0,H1
1402998181188,1402998181688,0,0,0,0,0,0,0,H1
1402998181688,1402998182188,0,0,0,0,0,1,1,H1
1402998182188,1402998182688,0,0,0,0,0,0,0,H1
1402998182688,1402998183188,0,0,0,0,0,1,0,H1
1402998183188,1402998183688,0,0,0,0,0,0,0,H1
1402998183688,1402998184188,0,0,0,0,0,0,0,H1
1402998184188,1402998184688,0,0,0,0,0,0,0,H1
1402998184688,1402998185188,0,0,0,0,0,0,0,H1
1402998185188,1402998185688,0,0,0,0,0,0,0,H1
1402998185688,1402998186188,0,0,0,0,0,0,0,H1
1402998186188,1402998186688,0,0,0,0,0,0,0,H1
1402998186688,1402998187188,0,0,0,0,0,0,0,H1
1402998187188,1402998187688,0,0,0,0,0,0,0,H1
1402998187688,1402998188188,0,0,0,0,0,0,0,H1
1402998188188,1402998188688,0,0,0,0,0,0,0,H1
1402998188688,1402998189188,0,0,0,0,0,0,0,H1
1402998189188,1402998189688,0,0,0,0,0,2,0,H1
1402998189688,1402998190188,0,0,0,0,0,0,2,H1
1402998190188,1402998190688,0,0,0,0,0,0,3,H1
1402998190688,1402998191188,0,0,0,0,0,0,2,H1
1402998191188,1402998191688,0,0,0,0,0,0,1,H1
1402998191688,1402998192188,0,0,0,0,0,0,2,H1
1402998192188,1402998192688,0,0,0,0,0,1,2,H1
1402998192688,1402998193188,0,0,0,0,0,2,0,H1
1402998193188,1402998193688,0,0,0,0,0,1,1,H1
1402998193688,1402998194188,0,0,0,0,0,0,2,H1
1402998194188,1402998194688,0,0,0,0,0,3,0,H1
1402998194688,1402998195188,0,0,0,0,1,0,1,H2
1402998195188,1402998195688,0,0,0,0,0,2,0,H1
1402998195688,1402998196188,0,0,0,0,0,1,0,H1
1402998196188,1402998196688,0,0,0,0,0,1,0,H1
1402998196688,1402998197188,0,0,0,0,1,1,0,H2
1402998197188,1402998197688,0,0,0,0,0,0,0,H1
1402998197688,1402998198188,0,0,0,0,0,0,0,H1
1402998198188,1402998198688,0,0,0,0,0,1,0,H1
1402998198688,1402998199188,0,0,0,0,0,1,0,H1
1402998199188,1402998199688,0,0,0,0,0,0,0,H1
1402998199688,1402998200188,0,0,0,0,0,0,0,H1
1402998200188,1402998200688,0,0,0,0,0,0,0,H1
1402998200688,1402998201188,0,0,0,0,0,0,0,H1
1402998201188,1402998201688,0,0,0,0,0,0,0,H1
1402998201688,1402998202188,0,0,0,0,0,0,0,H1
1402998202188,1402998202688,0,0,0,0,0,0,0,H1
1402998202688,1402998203188,0,0,0,0,0,0,0,H1
1402998203188,1402998203688,0,0,0,0,0,0,0,H1
1402998203688,1402998204188,0,0,0,0,0,0,0,H1
1402998204188,1402998204688,0,0,0,0,0,0,0,H1
1402998204688,1402998205188,0,0,0,0,0,0,0,H1
1402998205188,1402998205688,0,0,0,0,0,0,0,H1
1402998205688,1402998206188,0,0,0,0,0,0,0,H1
1402998206188,1402998206688,0,0,0,0,0,0,0,H1
1402998206688,1402998207188,0,0,0,0,0,4,0,H1
1402998207188,1402998207688,0,0,0,0,0,0,0,H1
1402998207688,1402998208188,0,0,0,0,0,2,0,H1
1402998208188,1402998208688,0,0,0,0,0,0,0,H1
1402998208688,1402998209188,0,0,0,0,0,3,0,H1
1402998209188,1402998209688,0,0,0,0,0,0,0,H1
1402998209688,1402998210188,0,0,0,0,0,4,0,H1
1402998210188,1402998210688,0,0,0,0,0,0,0,H1
1402998210688,1402998211188,0,0,0,0,0,4,0,H1
1402998211188,1402998211688,0,0,0,0,0,0,0,H1
1402998211688,1402998212188,0,0,0,0,0,4,0,H1
1402998212188,1402998212688,0,0,0,0,0,0,0,H1
1402998212688,1402998213188,0,0,0,0,0,4,0,H1
1402998213188,1402998213688,0,0,0,0,0,0,0,H1
1402998213688,1402998214188,0,0,0,0,0,5,0,H1
1402998214188,1402998214688,0,0,0,0,0,0,0,H1
1402998214688,1402998215188,0,0,0,0,0,3,0,H1
1402998215188,1402998215688,0,0,0,0,0,0,0,H1
1402998215688,1402998216188,0,0,0,0,0,3,0,H1
1402998216188,1402998216688,0,0,0,0,0,0,0,H1
1402998216688,1402998217188,0,0,0,0,0,1,0,H1
1402998217188,1402998217688,0,0,0,0,0,0,0,H1
1402998217688,1402998218188,0,0,0,0,0,2,0,H1
1402998218188,1402998218688,0,0,0,0,0,0,0,H1
1402998218688,1402998219188,0,0,0,0,0,2,0,H1
1402998219188,1402998219688,0,0,0,0,0,0,0,H1
1402998219688,1402998220188,0,0,0,0,0,1,0,H1
1402998220188,1402998220688,0,0,0,0,0,0,0,H1
1402998220688,1402998221188,0,0,0,0,0,3,0,H1
1402998221188,1402998221688,0,0,0,0,0,0,0,H1
1402998221688,1402998222188,0,0,0,0,0,0,0,H1
1402998222188,1402998222688,0,0,0,0,0,0,0,H1
1402998222688,1402998223188,0,0,0,0,0,0,0,H1
1402998223188,1402998223688,0,0,0,0,0,0,0,H1
1402998223688,1402998224188,0,0,0,0,0,1,0,H1
1402998224188,1402998224688,0,0,0,0,0,0,0,H1
1402998224688,1402998225188,0,0,0,0,0,0,0,H1
1402998225188,1402998225688,0,0,0,0,0,0,0,H1
1402998225688,1402998226188,0,0,0,0,0,0,0,H1
1402998226188,1402998226688,0,0,0,0,0,0,0,H1
1402998226688,1402998227188,0,0,0,0,0,0,0,H1
1402998227188,1402998227688,0,0,0,0,0,0,0,H1
1402998227688,1402998228188,0,0,0,0,0,1,0,H1
1402998228188,1402998228688,0,0,0,0,0,0,0,H1
1402998228688,1402998229188,0,0,0,0,0,0,0,H1
1402998229188,1402998229688,0,0,0,0,0,0,0,H1
1402998229688,1402998230188,0,0,0,0,0,1,0,H1
1402998230188,1402998230688,0,0,0,0,0,0,0,H1
1402998230688,1402998231188,0,0,0,0,0,0,1,H1
1402998231188,1402998231688,0,0,0,0,0,0,0,H1
1402998231688,1402998232188,0,0,0,0,0,0,5,H1
1402998232188,1402998232688,0,0,0,0,0,0,0,H1
1402998232688,1402998233188,0,0,0,0,0,0,5,H1
1402998233188,1402998233688,0,0,0,0,0,0,0,H1
1402998233688,1402998234188,0,0,0,0,0,0,0,H1
1402998234188,1402998234688,0,0,0,0,0,0,0,H1
1402998234688,1402998235188,0,0,0,0,0,3,0,H1
1402998235188,1402998235688,0,0,0,0,0,0,0,H1
1402998235688,1402998236188,0,0,0,0,0,0,0,H1
1402998236188,1402998236688,0,0,0,0,0,0,0,H1
1402998236688,1402998237188,0,0,0,0,0,0,0,H1
1402998237188,1402998237688,0,0,0,0,0,0,0,H1
1402998237688,1402998238188,0,0,0,0,0,0,0,H1
1402998238188,1402998238688,0,0,0,0,0,0,2,H1
1402998238688,1402998239188,0,0,0,0,0,0,3,H1
1402998239188,1402998239688,0,0,0,0,0,0,0,H1
1402998239688,1402998240188,0,0,0,0,0,0,0,H1
1402998240188,1402998240688,0,0,0,0,0,0,0,H1
1402998240688,1402998241188,0,0,0,0,0,0,0,H1
1402998241188,1402998241688,0,0,0,0,0,0,0,H1
1402998241688,1402998242188,0,0,0,0,0,0,0,H1
1402998242188,1402998242688,0,0,0,0,0,0,0,H1
1402998242688,1402998243188,0,0,0,0,1,0,1,H2
1402998243188,1402998243688,0,0,0,0,0,0,2,H1
1402998243688,1402998244188,0,0,0,0,0,0,2,H1
1402998244188,1402998244688,0,0,0,0,1,0,1,H2
1402998244688,1402998245188,1,0,0,0,0,0,0,H1
1402998245188,1402998245688,4,0,0,0,0,0,1,H1
1402998245688,1402998246188,1,0,0,0,0,0,1,H1
1402998246188,1402998246688,0,2,0,0,0,0,0,H1
1402998246688,1402998247188,5,0,0,0,0,0,0,H1
1402998247188,1402998247688,5,0,0,0,0,0,1,H1
1402998247688,1402998248188,5,0,0,0,0,0,0,H1
1402998248188,1402998248688,2,0,0,0,0,0,0,H1
1402998248688,1402998249188,1,0,0,0,0,0,0,H1
1402998249188,1402998249688,3,0,0,0,0,0,0,H1
1402998249688,1402998250188,2,0,0,0,0,0,0,H1
1402998250188,1402998250688,3,0,0,0,0,0,1,H1
1402998250688,1402998251188,3,0,0,0,0,1,0,H1
1402998251188,1402998251688,3,0,0,0,0,1,0,H1
1402998251688,1402998252188,1,0,1,1,0,0,1,H2
1402998252188,1402998252688,0,0,0,1,0,0,2,H0
1402998252688,1402998253188,0,0,0,1,0,0,2,H0
1402998253188,1402998253688,0,0,0,1,0,1,2,H0
1402998253688,1402998254188,0,0,0,0,0,3,0,H1
1402998254188,1402998254688,0,0,0,0,0,3,0,H1
1402998254688,1402998255188,0,0,0,0,0,3,0,H1
1402998255188,1402998255688,0,0,0,1,0,1,1,H0
1402998255688,1402998256188,0,0,0,0,0,0,2,H1
1402998256188,1402998256688,0,1,0,0,0,0,1,H1
1402998256688,1402998257188,0,0,0,1,0,0,2,H0
1402998257188,1402998257688,0,0,0,7,0,0,0,H0
1402998257688,1402998258188,0,0,0,4,0,0,1,H0
1402998258188,1402998258688,0,0,0,3,0,0,1,H0
1402998258688,1402998259188,0,0,0,2,0,0,0,H0
1402998259188,1402998259688,1,0,0,2,0,0,1,H0
1402998259688,1402998260188,0,0,0,3,0,0,3,H0
1402998260188,1402998260688,0,0,0,5,0,1,1,H0
1402998260688,1402998261188,0,0,0,11,0,2,0,H0
1402998261188,1402998261688,0,0,0,3,0,2,1,H0
1402998261688,1402998262188,0,0,0,3,0,0,0,H0
1402998262188,1402998262688,0,0,0,2,0,0,1,H0
1402998262688,1402998263188,0,0,0,0,0,1,0,H1
1402998263188,1402998263688,3,0,0,0,0,2,0,H1
1402998263688,1402998264188,0,0,0,1,0,0,2,H0
1402998264188,1402998264688,0,0,0,1,0,0,3,H0
1402998264688,1402998265188,0,0,0,13,0,1,0,H0
1402998265188,1402998265688,0,0,0,2,0,1,1,H0
1402998265688,1402998266188,0,0,0,0,0,0,2,H1
1402998266188,1402998266688,0,0,0,0,0,0,1,H1
1402998266688,1402998267188,0,0,0,0,0,0,2,H1
1402998267188,1402998267688,0,0,0,0,0,0,2,H1
1402998267688,1402998268188,0,0,0,0,0,0,1,H1
1402998268188,1402998268688,0,0,0,0,0,0,2,H1
1402998268688,1402998269188,0,0,0,0,0,0,2,H1
1402998269188,1402998269688,0,0,0,0,0,0,3,H1
1402998269688,1402998270188,0,0,0,0,0,0,1,H1
1402998270188,1402998270688,0,0,0,0,0,0,4,H1
1402998270688,1402998271188,0,0,0,2,0,0,0,H0
1402998271188,1402998271688,0,0,0,1,0,0,2,H0
1402998271688,1402998272188,0,0,1,1,0,0,3,H2
1402998272188,1402998272688,1,0,0,3,0,0,0,H0
1402998272688,1402998273188,0,0,0,2,0,0,2,H0
1402998273188,1402998273688,0,0,0,1,0,0,0,H0
1402998273688,1402998274188,0,0,1,0,0,0,0,H2
1402998274188,1402998274688,1,1,0,0,0,0,0,H1
1402998274688,1402998275188,0,0,0,0,0,0,1,H1
1402998275188,1402998275688,1,0,0,0,0,0,0,H1
1402998275688,1402998276188,0,0,0,0,0,1,0,H1
1402998276188,1402998276688,0,0,0,0,0,0,1,H1
1402998276688,1402998277188,0,0,0,0,0,0,0,H1
1402998277188,1402998277688,0,0,0,0,1,0,1,H2
1402998277688,1402998278188,1,0,1,0,0,0,0,H2
1402998278188,1402998278688,0,0,0,0,0,0,3,H1
1402998278688,1402998279188,1,0,0,0,0,0,1,H1
1402998279188,1402998279688,0,0,0,0,0,0,2,H1
1402998279688,1402998280188,0,0,0,0,1,0,1,H2
1402998280188,1402998280688,1,0,0,0,0,0,1,H1
1402998280688,1402998281188,2,1,0,0,0,0,0,H1
1402998281188,1402998281688,0,0,0,0,0,0,3,H1
1402998281688,1402998282188,0,0,0,0,0,0,1,H1
1402998282188,1402998282688,0,0,0,0,0,0,0,H1
1402998282688,1402998283188,0,0,0,0,0,0,3,H1
1402998283188,1402998283688,0,0,0,0,0,0,2,H1
1402998283688,1402998284188,0,0,0,0,0,0,2,H1
1402998284188,1402998284688,0,0,0,0,0,0,1,H1
1402998284688,1402998285188,0,0,0,0,1,0,2,H2
1402998285188,1402998285688,0,0,0,0,0,0,2,H1
1402998285688,1402998286188,0,0,0,0,0,0,2,H1
1402998286188,1402998286688,0,0,0,0,0,0,2,H1
1402998286688,1402998287188,0,0,0,0,1,2,1,H2
1402998287188,1402998287688,0,0,0,0,0,3,0,H1
1402998287688,1402998288188,0,0,0,0,0,0,3,H1
1402998288188,1402998288688,0,0,0,0,0,0,2,H1
1402998288688,1402998289188,0,0,0,0,0,0,2,H1
1402998289188,1402998289688,0,0,0,0,0,0,0,H1
1402998289688,1402998290188,0,0,0,0,0,0,0,H1
1402998290188,1402998290688,0,0,0,0,0,0,2,H1
1402998290688,1402998291188,0,0,0,0,0,2,0,H1
1402998291188,1402998291688,1,0,0,0,0,1,0,H1
1402998291688,1402998292188,1,0,0,0,0,0,0,H1
1402998292188,1402998292688,2,0,0,0,0,0,1,H1
1402998292688,1402998293188,2,0,0,0,0,0,0,H1
1402998293188,1402998293688,4,0,0,0,0,0,1,H1
1402998293688,1402998294188,1,0,0,0,0,0,0,H1
1402998294188,1402998294688,0,0,0,0,0,0,2,H1
1402998294688,1402998295188,0,0,0,0,0,0,2,H1
1402998295188,1402998295688,0,0,0,0,0,0,0,H1
1402998295688,1402998296188,0,0,0,0,0,0,0,H1
1402998296188,1402998296688,0,0,0,0,0,0,0,H1
1402998296688,1402998297188,0,0,0,0,0,0,0,H1
1402998297188,1402998297688,0,0,0,0,0,0,0,H1
1402998297688,1402998298188,0,0,0,0,0,0,0,H1
1402998298188,1402998298688,0,0,0,0,0,0,0,H1
1402998298688,1402998299188,0,0,0,0,0,0,0,H1
1402998299188,1402998299688,0,0,0,0,0,0,0,H1
1402998299688,1402998300188,0,0,0,0,0,0,0,H1
1402998300188,1402998300688,0,0,0,0,0,0,0,H1
1402998300688,1402998301188,0,0,0,0,0,0,0,H1
1402998301188,1402998301688,0,0,0,0,0,0,0,H1
1402998301688,1402998302188,0,0,0,0,0,0,0,H1
1402998302188,1402998302688,0,0,0,0,0,0,2,H1
1402998302688,1402998303188,0,0,0,0,0,0,1,H1
1402998303188,1402998303688,0,0,0,0,0,0,1,H1
1402998303688,1402998304188,0,0,0,1,0,0,1,H0
1402998304188,1402998304688,1,0,0,0,0,0,0,H1
1402998304688,1402998305188,1,1,0,0,0,0,0,H1
1402998305188,1402998305688,0,1,0,0,0,0,1,H1
1402998305688,1402998306188,0,2,0,0,0,0,0,H1
1402998306188,1402998306688,0,1,0,0,0,0,0,H1
1402998306688,1402998307188,1,0,0,1,0,0,1,H0
1402998307188,1402998307688,0,0,0,4,0,0,1,H0
1402998307688,1402998308188,1,1,0,0,0,0,0,H1
1402998308188,1402998308688,0,0,0,0,0,0,1,H1
1402998308688,1402998309188,0,0,0,0,0,0,1,H1
1402998309188,1402998309688,0,0,0,0,0,0,2,H1
1402998309688,1402998310188,0,0,0,0,0,0,0,H1
1402998310188,1402998310688,0,0,0,0,0,0,3,H1
1402998310688,1402998311188,0,0,0,0,0,0,2,H1
1402998311188,1402998311688,0,0,0,0,0,0,2,H1
1402998311688,1402998312188,0,0,0,0,0,0,0,H1
1402998312188,1402998312688,0,0,0,0,0,0,0,H1
1402998312688,1402998313188,0,0,0,0,0,0,2,H1
1402998313188,1402998313688,0,0,0,0,0,0,3,H1
1402998313688,1402998314188,0,0,0,0,0,0,0,H1
1402998314188,1402998314688,0,0,0,0,0,1,1,H1
1402998314688,1402998315188,0,0,0,0,0,0,1,H1
1402998315188,1402998315688,0,0,0,0,0,0,0,H1
1402998315688,1402998316188,0,0,0,0,1,0,0,H2
1402998316188,1402998316688,1,0,0,0,0,0,0,H1
1402998316688,1402998317188,0,0,0,0,0,0,0,H1
1402998317188,1402998317688,0,0,0,0,0,0,0,H1
1402998317688,1402998318188,0,0,0,0,0,1,1,H1
1402998318188,1402998318688,0,0,0,0,0,1,0,H1
1402998318688,1402998319188,0,0,0,0,0,0,2,H1
1402998319188,1402998319688,0,0,0,0,0,0,1,H1
1402998319688,1402998320188,0,0,0,0,1,0,0,H2
1402998320188,1402998320688,0,0,0,0,0,0,0,H1
1402998320688,1402998321188,0,0,0,0,0,0,1,H1
1402998321188,1402998321688,0,0,0,0,0,1,2,H1
1402998321688,1402998322188,0,0,0,0,0,1,0,H1
1402998322188,1402998322688,0,0,0,0,0,2,0,H1
1402998322688,1402998323188,0,0,0,0,0,1,0,H1
1402998323188,1402998323688,0,0,0,0,0,1,0,H1
1402998323688,1402998324188,0,0,0,0,0,1,1,H1
1402998324188,1402998324688,0,0,0,0,0,0,2,H1
1402998324688,1402998325188,1,0,0,0,0,0,1,H1
1402998325188,1402998325688,3,0,0,0,0,0,0,H1
1402998325688,1402998326188,1,0,0,0,0,0,0,H1
1402998326188,1402998326688,2,0,0,0,0,0,1,H1
1402998326688,1402998327188,5,0,0,0,0,0,0,H1
1402998327188,1402998327688,2,0,0,0,0,0,2,H1
1402998327688,1402998328188,0,0,0,0,0,0,1,H1
1402998328188,1402998328688,0,0,0,0,0,0,1,H1
1402998328688,1402998329188,0,0,0,0,1,0,0,H2
1402998329188,1402998329688,0,0,0,0,0,0,1,H1
1402998329688,1402998330188,1,0,0,0,0,0,1,H1
1402998330188,1402998330688,0,0,0,0,0,0,1,H1
1402998330688,1402998331188,0,0,0,0,0,0,1,H1
1402998331188,1402998331688,0,0,0,0,0,3,0,H1
1402998331688,1402998332188,0,0,0,0,0,0,0,H1
1402998332188,1402998332688,0,0,0,0,0,1,0,H1
1402998332688,1402998333188,0,0,0,0,0,0,2,H1
1402998333188,1402998333688,0,0,0,0,0,0,1,H1
1402998333688,1402998334188,0,0,0,0,0,0,1,H1
1402998334188,1402998334688,1,0,0,0,1,0,2,H2
1402998334688,1402998335188,1,0,0,0,0,0,2,H1
1402998335188,1402998335688,0,0,0,0,0,0,1,H1
1402998335688,1402998336188,0,2,0,0,0,0,0,H1
1402998336188,1402998336688,0,0,0,0,0,0,1,H1
1402998336688,1402998337188,3,0,0,0,0,2,0,H1
1402998337188,1402998337688,1,0,0,0,0,3,0,H1
1402998337688,1402998338188,0,0,0,0,0,1,0,H1
1402998338188,1402998338688,0,0,0,0,0,0,0,H1
1402998338688,1402998339188,0,0,0,0,0,0,1,H1
1402998339188,1402998339688,0,0,0,0,0,0,2,H1
1402998339688,1402998340188,0,0,0,0,0,0,2,H1
1402998340188,1402998340688,1,0,1,1,0,0,1,H2
1402998340688,1402998341188,0,1,0,0,0,0,1,H1
1402998341188,1402998341688,0,0,0,3,0,0,1,H0
1402998341688,1402998342188,0,0,0,4,0,0,0,H0
1402998342188,1402998342688,0,0,0,0,0,0,2,H1
1402998342688,1402998343188,3,0,0,0,0,0,0,H1
1402998343188,1402998343688,2,0,0,0,0,0,1,H1
1402998343688,1402998344188,0,0,0,1,0,0,1,H0
1402998344188,1402998344688,0,0,0,8,0,0,1,H0
1402998344688,1402998345188,0,0,0,6,0,0,1,H0
1402998345188,1402998345688,0,0,0,0,0,0,0,H1
1402998345688,1402998346188,0,0,0,0,0,0,1,H1
1402998346188,1402998346688,0,0,0,0,0,0,2,H1
1402998346688,1402998347188,1,0,0,0,0,0,0,H1
1402998347188,1402998347688,3,0,0,0,0,0,1,H1
1402998347688,1402998348188,3,0,0,0,0,0,1,H1
1402998348188,1402998348688,0,0,0,0,0,1,0,H1
1402998348688,1402998349188,1,0,0,0,0,0,0,H1
1402998349188,1402998349688,3,0,0,0,0,0,0,H1
1402998349688,1402998350188,1,0,1,1,0,0,0,H2
1402998350188,1402998350688,0,0,0,3,0,0,0,H0
1402998350688,1402998351188,0,0,0,1,0,0,0,H0
1402998351188,1402998351688,0,0,0,0,0,0,2,H1
1402998351688,1402998352188,3,0,0,0,0,0,0,H1
1402998352188,1402998352688,0,0,0,0,0,0,2,H1
1402998352688,1402998353188,0,0,0,0,0,0,0,H1
1402998353188,1402998353688,0,0,0,0,0,0,1,H1
1402998353688,1402998354188,0,0,0,0,0,0,2,H1
1402998354188,1402998354688,0,0,0,0,0,0,2,H1
1402998354688,1402998355188,0,0,0,0,0,0,2,H1
1402998355188,1402998355688,0,0,0,0,0,0,0,H1
1402998355688,1402998356188,0,0,0,0,1,0,1,H2
1402998356188,1402998356688,0,0,0,0,0,0,1,H1
1402998356688,1402998357188,0,0,0,0,0,0,0,H1
1402998357188,1402998357688,0,0,0,0,0,0,1,H1
1402998357688,1402998358188,0,0,0,0,0,0,0,H1
1402998358188,1402998358688,0,0,0,0,0,0,1,H1
1402998358688,1402998359188,0,0,0,0,1,0,0,H2
1402998359188,1402998359688,0,0,0,0,0,0,2,H1
1402998359688,1402998360188,4,0,0,0,0,0,1,H1
1402998360188,1402998360688,2,0,0,0,0,0,0,H1
1402998360688,1402998361188,0,0,0,0,0,0,2,H1
1402998361188,1402998361688,0,0,0,0,0,0,1,H1
1402998361688,1402998362188,0,0,0,0,0,0,2,H1
1402998362188,1402998362688,0,0,0,0,1,0,1,H2
1402998362688,1402998363188,0,0,0,0,0,0,0,H1
1402998363188,1402998363688,0,0,0,0,0,0,1,H1
1402998363688,1402998364188,0,0,0,0,0,1,2,H1
1402998364188,1402998364688,0,0,0,0,0,2,0,H1
1402998364688,1402998365188,0,0,0,0,0,2,0,H1
1402998365188,1402998365688,0,0,0,0,0,2,0,H1
1402998365688,1402998366188,0,0,0,0,0,2,0,H1
1402998366188,1402998366688,0,0,0,0,0,1,0,H1
1402998366688,1402998367188,0,0,0,0,0,2,0,H1
1402998367188,1402998367688,0,0,0,0,0,2,0,H1
1402998367688,1402998368188,0,0,0,0,0,1,0,H1
1402998368188,1402998368688,0,0,0,0,0,1,1,H1
1402998368688,1402998369188,0,0,0,0,0,0,2,H1
1402998369188,1402998369688,0,0,0,0,1,2,0,H2
1402998369688,1402998370188,0,0,0,0,0,0,1,H1
1402998370188,1402998370688,0,0,0,0,0,0,2,H1
1402998370688,1402998371188,0,1,0,0,0,0,2,H1
1402998371188,1402998371688,0,1,0,0,0,0,2,H1
1402998371688,1402998372188,0,0,0,0,0,0,3,H1
1402998372188,1402998372688,0,0,0,0,0,0,2,H1
1402998372688,1402998373188,0,0,0,0,0,0,2,H1
1402998373188,1402998373688,3,0,0,0,0,0,1,H1
1402998373688,1402998374188,0,0,0,0,0,2,0,H1
1402998374188,1402998374688,0,0,0,0,0,3,0,H1
1402998374688,1402998375188,1,0,1,2,0,0,1,H2
1402998375188,1402998375688,0,0,0,2,0,0,1,H0
1402998375688,1402998376188,0,0,0,0,0,0,2,H1
1402998376188,1402998376688,0,0,0,0,0,0,2,H1
1402998376688,1402998377188,0,0,0,1,0,0,1,H0
1402998377188,1402998377688,1,0,0,0,0,0,0,H1
1402998377688,1402998378188,0,0,0,0,0,0,1,H1
1402998378188,1402998378688,0,0,0,0,0,0,1,H1
1402998378688,1402998379188,1,0,1,1,0,0,1,H2
1402998379188,1402998379688,0,0,0,1,0,0,2,H0
1402998379688,1402998380188,1,1,1,1,0,0,0,H2
1402998380188,1402998380688,0,0,0,0,0,0,1,H1
1402998380688,1402998381188,0,0,0,0,0,0,2,H1
1402998381188,1402998381688,0,0,0,0,0,0,1,H1
1402998381688,1402998382188,0,0,0,0,1,0,1,H2
1402998382188,1402998382688,0,0,0,0,0,0,2,H1
1402998382688,1402998383188,0,0,0,0,0,0,3,H1
1402998383188,1402998383688,0,0,1,0,0,0,0,H2
1402998383688,1402998384188,1,0,0,0,0,0,0,H1
1402998384188,1402998384688,0,0,0,0,0,0,2,H1
1402998384688,1402998385188,0,0,0,0,0,0,0,H1
1402998385188,1402998385688,0,0,0,0,1,0,2,H2
1402998385688,1402998386188,0,0,0,0,0,0,1,H1
1402998386188,1402998386688,0,0,0,0,0,0,2,H1
1402998386688,1402998387188,0,0,0,1,0,0,1,H0
1402998387188,1402998387688,0,0,0,2,0,0,1,H0
1402998387688,1402998388188,1,0,0,0,0,0,1,H1
1402998388188,1402998388688,0,0,0,0,0,0,2,H1
1402998388688,1402998389188,0,0,0,0,0,0,0,H1
1402998389188,1402998389688,2,0,0,0,0,0,0,H1
1402998389688,1402998390188,0,0,0,0,0,0,1,H1
1402998390188,1402998390688,0,0,0,0,0,0,3,H1
1402998390688,1402998391188,0,0,0,0,0,0,0,H1
1402998391188,1402998391688,0,0,0,0,1,0,2,H2
1402998391688,1402998392188,0,0,0,0,0,0,0,H1
1402998392188,1402998392688,0,0,0,0,0,0,0,H1
1402998392688,1402998393188,0,0,0,0,0,0,1,H1
1402998393188,1402998393688,1,0,1,0,0,0,0,H2
1402998393688,1402998394188,0,0,0,0,0,0,2,H1
1402998394188,1402998394688,0,0,0,0,0,0,1,H1
1402998394688,1402998395188,0,0,1,0,1,0,0,H2
1402998395188,1402998395688,1,0,0,0,0,0,0,H1
1402998395688,1402998396188,0,0,0,0,0,0,2,H1
1402998396188,1402998396688,0,0,0,0,0,0,2,H1
1402998396688,1402998397188,0,0,0,0,0,0,2,H1
1402998397188,1402998397688,1,0,1,1,0,0,1,H2
1402998397688,1402998398188,1,0,0,0,0,0,1,H1
1402998398188,1402998398688,2,0,0,0,0,0,0,H1
1402998398688,1402998399188,5,0,0,0,0,0,0,H1
1402998399188,1402998399688,2,0,0,0,0,0,1,H1
1402998399688,1402998400188,2,0,0,0,0,0,0,H1
1402998400188,1402998400688,6,0,0,0,0,0,0,H1
1402998400688,1402998401188,3,0,1,1,0,0,2,H2
1402998401188,1402998401688,0,0,0,1,0,0,3,H0
1402998401688,1402998402188,0,1,0,0,0,0,2,H1
1402998402188,1402998402688,0,0,0,0,0,0,2,H1
1402998402688,1402998403188,0,0,0,0,0,3,0,H1
1402998403188,1402998403688,0,0,0,0,0,2,0,H1
1402998403688,1402998404188,0,0,0,0,0,0,2,H1
1402998404188,1402998404688,0,0,0,0,0,0,1,H1
